#Size of memory array: 67108864
67108864	      4		   2
67108864	      8		   2
67108864	     16		   4
67108864	     32		  10
67108864	     64		  23
67108864	    128		  29
67108864	    256		  31
67108864	    512		  26
67108864	   1024		  28
67108864	   2048		  38
67108864	   4096		  56
67108864	   8192		  56
67108864	  16384		  56
67108864	  32768		  59
67108864	  65536		  60
67108864	 131072		  55
67108864	 262144		  64
67108864	 524288		 109
67108864	1048576		 136
67108864	2097152		 121
67108864	4194304		  96
67108864	8388608		  26
67108864	16777216		  21
67108864	33554432		   3
